Hung Hom,Mong Kok East,5,5.50
Hung Hom,Mong Kok,20,6.80
Hung Hom,Mong Kok,18,8.00
Mong Kok East,Kowloon Tong,5,5.00
Kowloon Tong,Sha Tin,12,8.00
Sha Tin,Kowloon Tong,30,7.80
Sha Tin,Kowloon Tong,35,9.00
Sha Tin,Fo Tan,4,5.00
Fo Tan,University,6,5.50
University,Tai Po Market,7,6.00
Tai Po Market,Fanling,10,7.50
Fanling,Sheung Shui,4,5.00
Sheung Shui,Lo Wu,8,19.00
Diamond Hill,Tseung Kwan O,14,9.50
Diamond Hill,Tseung Kwan O,25,8.60
Diamond Hill,Tseung Kwan O,30,10.50
Tseung Kwan O,Hang Hau,12,6.30
Hang Hau,Sai Kung,25,9.40
Sai Kung,Choi Hung,40,9.40
Choi Hung,Diamond Hill,2,4.00
Admiralty,Ocean Park,9,7.50
Ocean Park,Wong Chuk Hang,3,5.00
Wong Chuk Hang,Lei Tung,3,5.00
Lei Tung,South Horizons,2,4.50
Central (Pier 5),Cheung Chau,55,19.40
Central (Pier 5),Cheung Chau,35,36.20
Central (Pier 6),Peng Chau,55,17.80
Central (Pier 4),Mui Wo,55,19.40
Hong Kong Airport,Hong Kong Station,24,115.00
Hong Kong Airport,Tsim Sha Tsui,45,33.00
Hong Kong Airport,Causeway Bay,65,40.00
Tung Chung,Hong Kong Station,24,23.50
Tsing Yi,Kwai Fong,4,4.50
Hung Hom,Central,20,9.80
Hung Hom,Central,30,10.10
